2016-02-29 07:22:57,CVTR HHZ TC,16
2016-02-29 12:57:57,CVTR HHZ TC,8
2016-02-29 13:48:18,CVTR HHZ TC,16
2016-02-29 15:13:46,CVTR HHZ TC,12
2016-02-29 16:34:58,CVTR HHZ TC,17
2016-02-29 18:02:13,CVTR HHZ TC,4
2016-02-29 18:28:41,CVTR HHZ TC,2
2016-02-29 19:45:07,CVTR HHZ TC,7
2016-02-29 20:41:07,CVTR HHZ TC,12
2016-02-29 20:50:41,CVTR HHZ TC,21
2016-02-29 21:02:39,CVTR HHZ TC,9
2016-02-29 21:15:23,CVTR HHZ TC,5
2016-02-29 21:53:14,CVTR HHZ TC,6
2016-02-29 23:13:51,CVTR HHZ TC,12
2016-03-01 00:01:21,CVTR HHZ TC,14
2016-03-01 00:22:15,CVTR HHZ TC,11
2016-03-01 01:56:15,CVTR HHZ TC,18
2016-03-01 08:24:40,CVTR HHZ TC,6
2016-03-01 20:18:10,CVTR HHZ TC,11
2016-03-01 20:23:15,CVTR HHZ TC,7
2016-03-01 21:59:55,CVTR HHZ TC,0
2016-03-02 01:08:49,CVTR HHZ TC,9
2016-03-02 01:43:31,CVTR HHZ TC,7
2016-03-02 03:07:54,CVTR HHZ TC,4
2016-03-02 04:28:25,CVTR HHZ TC,10
2016-03-02 05:27:05,CVTR HHZ TC,26
2016-03-02 09:22:35,CVTR HHZ TC,11
2016-03-02 18:22:54,CVTR HHZ TC,5
2016-03-02 19:19:53,CVTR HHZ TC,12
2016-03-03 01:00:10,CVTR HHZ TC,14
2016-03-03 01:25:00,CVTR HHZ TC,4
2016-03-03 03:04:21,CVTR HHZ TC,6
2016-03-03 03:17:49,CVTR HHZ TC,28
2016-03-03 04:37:52,CVTR HHZ TC,14
2016-03-03 04:48:05,CVTR HHZ TC,8
2016-03-03 05:50:28,CVTR HHZ TC,6
2016-03-03 06:31:49,CVTR HHZ TC,28
2016-03-03 06:36:25,CVTR HHZ TC,9
2016-03-03 06:46:32,CVTR HHZ TC,5
2016-03-03 10:21:44,CVTR HHZ TC,9
2016-03-03 10:26:55,CVTR HHZ TC,9
2016-03-03 11:00:25,CVTR HHZ TC,6
2016-03-03 12:50:49,CVTR HHZ TC,14
2016-03-03 20:37:17,CVTR HHZ TC,12
2016-03-03 21:17:27,CVTR HHZ TC,9
2016-03-03 22:16:00,CVTR HHZ TC,6
2016-03-03 23:19:50,CVTR HHZ TC,17
2016-03-04 00:48:50,CVTR HHZ TC,25
2016-03-04 00:52:36,CVTR HHZ TC,12
2016-03-04 00:53:46,CVTR HHZ TC,3
2016-03-04 00:55:08,CVTR HHZ TC,28
2016-03-04 02:30:15,CVTR HHZ TC,5
2016-03-04 02:35:04,CVTR HHZ TC,9
2016-03-04 03:12:47,CVTR HHZ TC,4
2016-03-04 15:50:03,CVTR HHZ TC,24
2016-03-04 17:17:22,CVTR HHZ TC,26
2016-03-04 17:52:15,CVTR HHZ TC,19
2016-03-04 18:33:25,CVTR HHZ TC,20
2016-03-04 21:47:45,CVTR HHZ TC,11
2016-03-04 21:52:45,CVTR HHZ TC,20
2016-03-04 21:58:19,CVTR HHZ TC,27
2016-03-04 22:37:10,CVTR HHZ TC,11
2016-03-04 23:00:49,CVTR HHZ TC,10
2016-03-04 23:15:15,CVTR HHZ TC,4
