2016-04-25 01:47:44,VTUC HHZ OV ,20
2016-04-25 02:10:14,VTUC HHZ OV ,22
2016-04-25 03:46:24,VTUC HHZ OV ,22
2016-04-25 06:00:25,VTUC HHZ OV ,20
2016-04-25 07:04:31,VTUC HHZ OV ,19
2016-04-25 08:59:47,VTUC HHZ OV ,17
2016-04-25 09:16:49,VTUC HHZ OV ,25
2016-04-25 10:05:39,VTUC HHZ OV ,20
2016-04-25 10:36:11,VTUC HHZ OV ,11
2016-04-25 11:55:36,VTUC HHZ OV ,19
2016-04-25 14:01:37,VTUC HHZ OV ,20
2016-04-25 14:09:36,VTUC HHZ OV ,28
2016-04-25 14:26:44,VTUC HHZ OV ,21
2016-04-25 15:00:56,VTUC HHZ OV ,18
2016-04-25 16:02:01,VTUC HHZ OV ,17
2016-04-25 16:57:27,VTUC HHZ OV ,16
2016-04-25 17:04:00,VTUC HHZ OV ,7
2016-04-25 17:18:43,VTUC HHZ OV ,18
2016-04-25 18:30:02,VTUC HHZ OV ,22
2016-04-25 18:47:03,VTUC HHZ OV ,18
2016-04-25 19:19:09,VTUC HHZ OV ,20
2016-04-25 20:19:05,VTUC HHZ OV ,18
2016-04-25 21:09:12,VTUC HHZ OV ,19
2016-04-25 21:26:01,VTUC HHZ OV ,21
